#OTU ID	prev	p
f84a5935ea2442153e191b752b3de998	1	
754c1679487c98ebe91b730ef605fe2a	2	0.637362637362638
7376956baf23b592c0977d41d1081ff6	2	0.637362637362638
dabc762ce3863b4a8c18c9f09bd267a7	2	0.637362637362638
067e9284e384b9717094d035f283f65b	1	
0d2e7a1b6f471d608f421a56e9ae1a75	1	
74568c1094fe6ac8f750f948ff07ede1	1	
b65278094bdf9b43c44a65299588cb95	1	
27ac15fbc5160d5acd01e872ba115059	1	
7419e5ea7620c85d23572c5a83b49109	1	
7b24ab0ca1867fc149da753bc6fe83fe	1	
8514382114eee54699f3e996f24e2b48	1	
7d5cf77d938d613a37f81227488e4330	1	
7f087236f8d1821079f81a8008071199	1	
f19ef9beb60e58234573392c3a920f3a	1	
50389dc3943f58265e7512a6ae943dab	1	
6f4fdddfe6e01aa28760104f388a6911	1	
1f66c09121d2c3111b24de79df48b3ed	4	0.752747252747253
b3196a06d367eae692c04e0859a4a709	1	
bbac3f7b66f64b49a1adb95f1a1efc92	1	
7d16c2efaafb1ab4bff206f13020a291	1	
650ffee53153c30f56ce3798694737bf	1	
afc8199a871b1d3a84abc9b2fcd722e7	1	
8c974530bdcc7acb72476556e7e75660	1	
8d6634b29fc1061aff24375b2cb87365	1	
0dfd8a184c071271a487d975b1e85d2b	1	
65f9f59e30032fbc68271c365ba3391d	1	
e464260fcd38845681ce981f34627cb1	1	
e862b58dd30f320638686d3fb4887b88	1	
2a92f28d8396ef6f6bd236e8a222a6c0	1	
8ad7902bb9b514ad329e2580ee568dfe	1	
48be166bc19fb98b72eeef24ccdec2ab	1	
a4dba4d3a3e805cbc82b9ad950954660	1	
b8e7eb44c73aabfa0c5291923913f1a2	1	
154654bb1fb8ebe15929243bd6bacfe9	1	
4587abaf205d72cdfb2a91a7c73d51a2	1	
d990124045b71155c9cbd04a54380fb4	1	
7424b057737c70a6cfd301bcc90c6563	1	
0afc137bed0a38226094e42ce61cff11	1	
590c20d9976795af89e437243086a46f	1	
931e9aa14434675aeeb10e49f2dae036	1	
4e83b48c0270e351bd3648aec00c45e1	1	
cf6aa2d0d9dee4617ecf56d4eeb9a672	1	
e2058985414ad2e8baa44298b7f47fc8	1	
1eb2c43b2d45ffbe73b3b7adddf23c29	1	
3279a92997d8442bc98eba348c645bf9	1	
51e18924ed355ff449061d9bed7c631e	1	
05188257b3537e81f4bf8b32c9431ddf	1	
e9e83c32b44b975f15e77a60020ae8e8	1	
181d4ebc6eaed8d74ef4f7f1043ce5cf	1	
0458b1b43391708ab4eb757d2c3ff9b5	1	
6243330625358b4ceea2d67518d1704b	1	
1a24ffc59a4b8f5e14f6c998cd97919e	1	
74b317a3b435d8ecf7666a1b75ff4126	1	
37a645307aa2713a51e1c865df79cdba	1	
143836d12116d592c245934090ed705e	1	
25e25216a2bd7d253b87e83328b2d10f	1	
b82ea6a9d9f288d1753d9bb82f30028e	1	
d2d740af839fbc527c571aec54fc3362	1	
de1dd4a3baa5b8d268ceac16b418c793	1	
2159d115b9c8934d902ac358a4322780	1	
5a41aa58a22845bd16492eeaffaae7fd	1	
c682c9afab385625387094897308fd27	1	
faa4b305ab7dd994f3071f6245892eb0	1	
119253072992cfebf85f04534b23d315	1	
57d8c09f59a38842d41cebda617096a1	1	
80bbf2c26497c8d1fd84af1856a59530	2	0.637362637362638
31fe31334d3c0499960aed9d966b9e22	1	
648e15e70a1f56b55a07e9f9090c0377	1	
d53ed34c12530616096cb5ef6648cb12	1	
1b2c3deba9d82fa0d3c0f339eac60925	1	
3d77b77d6b0131ac678946cd38350cb5	1	
fa5fbe597b62473b1ac61f7bc5a19b6f	1	
dd6dd9f52bd40338ab1030f0a3981ffe	1	
49541e1ede7abc95ef870c1183be820c	1	
c9f59fb15962ba3f0784be99fb215b68	1	
036bae7d9713f7a424fc09d4bbe32953	1	
a9453d2e0c6c0b99b960e7329162c184	1	
1497acd43b1f777a0c0db8b1fc496e61	1	
83d068f0f3ea9a0d978c8317572b83d6	1	
8e0acf9736691c6304490896f67b9568	2	0.637362637362638
ca1b4a60cc9433a3de3e6cbd33eb6985	2	0.637362637362638
1123c435bd168cdc585e3e21f9128ec3	2	0.637362637362638
0b4b19b7bda5d43c558115ba6f547dd7	3	0.697802197802198
be53c2f0a8d7127718142d9dc5a4f5b7	1	
704031784eeb38361fb9fd37b5ff1306	1	
e7cec31e9082a5a3e203637a154367b2	1	
78a6075516bc11fdcaf151f2aba4409f	1	
97bb8168f52b67d5e452df670831eb02	1	
5918e7614a1634f1aa959631939ec411	1	
bf30253a81428fa66b3d79e7d3df13cc	1	
09d523e90e9a4c7440f112df758a9850	1	
8e63f97196270768a1649c6bf342506d	1	
630326649efe0afa6d94050596c5838e	2	0.637362637362638
5b356ac37bdcde0ea996ec501bbf854c	1	
158d7e4e2aae8163e5ab8c767336d47b	1	
1db2519c291b6a802b3a7e1e045b581d	1	
55590d2b7e450a7536efcdc369e74403	1	
c82fe79423fac62bcc9edc93ff73267b	1	
0578dc94240dd17503161485e7ad00b1	1	
18cbaf981be23ae1bbc50d7064fca023	1	
bbd5949de6359c5f71a0edf817a3a259	1	
560ed1f23c97b78ff0895898ad53f7c2	2	0.637362637362638
34207b2204c9d864783fb27b17069362	1	
8c5834b50a70d69f9fe7eac249372f06	1	
bd75372745403d700f1406c3acde8f7b	1	
68f3c6b2ec551830a33d0a89d25a7858	1	
29eee7bb9e43e37c1f22cbe471ad50b5	1	
1ded560af3968dcd3097f0338f9f9c17	1	
d477da66c33d73ab84065bc4bcc18c13	1	
673d792821c14b8d697c6225241f1e87	1	
4f38f20668bba3e4acf4c314a8e83e19	2	0.637362637362638
aab3439703b375c352e48c1fdb96058f	1	
d9bbc3d1e7b33ebd47ea08edb8140e13	1	
6da6cfe445e189f61089b4f5409ad6d8	2	0.637362637362638
47e2644424f65eb2a4da19eb794f57bd	1	
62ec2c082670ab329f2b4beeb343d79a	1	
a5b60f3a9f1f49ff452d0ff36ccf9e4b	1	
9b3e54af52d238cb32261aff5e2d0ce9	1	
3af12306f28bd438e1f0238612454197	1	
e6e821b09a0feb14875966b250c22701	1	
9bf7c76360196871853898a16d7a0811	1	
ebff6fb8495db3f7f92a82c190890bc3	1	
8dfff84374c7c421a9f108faa045dbbe	1	
912617d0bf3ad00ee9f98fc961661977	1	
390c37949812df46a5b915f27ad00925	1	
b99d19314168522a6a7cfa3433244d6d	1	
9d8f8ff64e289e8fdc32b7e1390adf1b	1	
4ed6484d647327650752056f3c3c40a5	1	
b81976a7b57ac41f171af73298705333	1	
be65bfb3a21934f3ec945a27a490f79a	1	
1eb4fdf4210d1864db4047193cb1a8da	1	
30d08045457dec76c06a793818caa48d	1	
3027c9439a36991cf985a777ed4e9321	1	
832d66b17d2c2f950a24ff3fd2d06af5	1	
7bf01a293e9b542c6854cace8f46e899	1	
f5b5f9eb5bb8eddb2a5f44b1e376d50f	1	
26a5afee7d2f3ed1b5a9c26b4f39a801	1	
9fe3a6f0d52480855bf8e12e93c3f0ef	1	
09a65bf87da17a9f956ad3bf703e685d	1	
8fbdfafc312eabbe450832715bc3753a	1	
528bc29f823d91538776896a268b3b85	1	
c31d8dc84b8e3309ecb376b5069ae738	1	
b3562c92a13c3826712fbfd727f7411b	1	
f79f2735d84fc28b7625cf0b30a63c39	2	0.637362637362638
25f07f5c541e5527012b199505a5d7f4	1	
43f5310f04f1d5e19089688df7f928c7	1	
5ae71d70e9625a359f7d000d58a1d8ab	1	
653f14a770f72772b384ee6b473f01bc	1	
ecc235688b63294c1bd336ac8fe8b153	1	
118b4a1c892b759a64626b169ab0dcf7	1	
ed0de5d5f3ec6113cd176ba8090f17fb	2	0.637362637362638
4bc25887efaa5c761f9fada624dcada6	1	
9dac0f0298c5777a0b5bf518f5986bfc	1	
97dc51e76480c01f163aa2eb4ca7d953	1	
13d1ae74d4ed5199ae75e9b0c12c98f7	1	
1a678748f03c1d1a4f62d63de5047d59	1	
56fd2395225648cd3de7570f7c56363e	1	
5b83f0921ec335ee150035c9037be6c2	1	
a31eee01b4bfb738b3d79d5848b69b1e	1	
6f4909b0d5d391a362d91e3b6f89465d	3	0.697802197802198
14ed2f56385900eca3db40b2fb55caa9	1	
91181dc05892032d29c92be100376097	1	
a913adc3e769554a77d603eb70b7ee24	1	
9a83753800967a3e0049471d9cb2b6bf	1	
4664940804118785f58b07da5d5a1007	1	
c7dfcbb3b1484ad25ce9de780fde7ca9	1	
ba7c2a06f6a12994bb58771464f57b7e	2	0.637362637362638
352f1446843ea029c153d8b5b3bbfc33	1	
aa207dcc5014d00086c8e97b2664b076	1	
e8219a70d4dd066255057a67284ed071	1	
e150c1a134ec210388796901230ba1b9	1	
cc0998098ee3f99d2d46b3b305c3211b	1	
f8577fe2ee4dd2154c0f8bb91d1cd82d	1	
a5bf16455ed934c398218a04aab12cac	1	
35f906f9bc8081ab54d186003dbd9c80	1	
45d7e480e36571734a83fde9bb3394d1	1	
7f9f4d12a01eaa17ff315349ce8fc245	1	
4caba0df922dfe84b7e7da2c8af47e10	1	
7b6232d06aaad1cf3bb1774e33951fcb	1	
dbf45fe2c08adb99da516fa356cfe194	1	
d7cb308eb1a1097c555cb927b61c209b	1	
5b70cbe658ed078f1e575d9083ce0b11	1	
7876aaaee9be481736d5f8b38885fdf0	1	
3af27f797fa32c2753a132e4fe4dadc0	1	
d0500bfefaf91fb736985098cb3816bf	1	
0cd08d8781c297cd7ea2e8100b0cd4cc	1	
ddafbe4233a7f662a46d1aab63c89a20	1	
e443655e8e793ca55fff41a0862551f0	1	
52dea442a5bc8d00200f349f00be62a2	1	
2f6265ed82298d56ad1151946fe6f1bb	1	
09210f84afde160e08a4f246980987ea	1	
5d9d476660589699ebd31c3c11a472c9	1	
980b63ee48a89cc61e89c46ebe0ef86d	1	
f4db547303d37824aa2700deee75ac3e	1	
2d231da1f65178587816ac947e0fd580	1	
ea47260c4355ba566278666c9d3e6563	2	0.637362637362638
bfecd6481a00a1b7a7d6ca41e8c7e4a1	2	0.637362637362638
9a180b4ba133de034e226832fc05f309	2	0.637362637362638
bf70142d9b80da1a3beafdc996c54dfa	1	
dae981fad27090d6fe6bca25c6a0ee57	1	
52b5b7252f4b7be5c26074405698764d	1	
da5bd7fab5880909f707e79544a8a3be	1	
ca2e80909e53e68059dcba0067a23ac9	1	
f7c42a81b107900f4380662a9ae9a3c3	1	
b4ef0554b70f8034e66d21ecd6020c89	1	
ad2a87d6342cd91c91e8f3d780a643ea	1	
35c2517ea67a52c80bb56bc0a4effb32	1	
9029df54c5fcd41630ecda3ecad21d69	1	
13ae62b04c6c9a22fa9f1baeb35e8a62	1	
8a72fec8167bafb8ffd8c247731e3f69	3	0.697802197802198
a8cb0c916ab45adc8970e42d8d98ee6e	2	0.637362637362638
0a3c2e89f7202e76f2673231451eab01	1	
92a0171630a0654861319a0baf9fd339	1	
8390a03a0f4c757bf42539145749ad87	1	
ac9e252f2aec4e7319b70f867e7c90fe	1	
1f1f16cfcd3c26b4936ae0b1559c5d89	1	
9cf57d2dcf089247b33e4f0b52a2c65a	1	
fcf67f041b65b7c69c0b54926600abdf	1	
347b6a79fc105c2acc4df34ff7e0c235	1	
515b2210d214e6807ed041f222dc5293	1	
489f9eb7fbc1d2591b252472f4e1064b	1	
93653597e470994586bbdb1490537781	1	
e11326eec47fc6c90a52025a84bf7739	1	
48c587c81ff515c3c760ed6b1044a644	1	
69f6528935176ef00c8c5c0a0043501e	1	
3b016bc313b74f12ec2184d8b0f0f754	1	
a29383a10533b2473f87fa6b98c11b53	1	
1c68d95edb015d0fa6b05b4f45943a66	1	
83e7ca8dd284303a2c71aaff549a924e	1	
9114dc8b329b58a489922b5112d29121	1	
9e8d6c25aa6b03d4af7d8fde1937dac4	1	
a25afb643fa8c6a4fcca47a43ceeb4f2	1	
9b8a08f243248a7dbbb41135d6b2d82b	1	
26ac6dae015de4895cdb2a8deba537b1	1	
d7738239f86ab1e815f137e8b0309307	2	0.637362637362638
2323f125c48b515b725bd73309946e9d	2	0.637362637362638
dc40be1072aa2ea309c65458cb52b610	1	
9a4cc104c91679806acba904b9b74ddb	1	
33c64ba0b9251442bc523fe18cc49f6a	1	
08ec21cbf8e17c4be2bc62409b007b18	2	0.637362637362638
46cdb7c0fc54c634c144ec108257c04e	1	
aee5f6ddf47216c1bd230f2cf2baa989	1	
36e59f3967c3a5758c1b38b869de6305	1	
0208fe4f85ccf025300f34bb19d3a3f4	1	
4c967139a2f1085dd02b097771664e37	1	
990d0a7366e4203aac54b65a68a14178	1	
5daa4e0b16b2a034415755731405e50d	1	
3a82f5e5cccbc7e2e29e3f14d425275f	1	
302fd49baa86e1df8090d7f20bd12c40	1	
017a6e3cfc814b37fa607b0e34b1d346	1	
0efc70a7ad17df340418ca99663153bf	1	
460353e1860a570f08b04af15e72e732	1	
95a74e3e6f24335ef78eb57c6648fdf5	2	0.142857142857143
918c31af1dcfb894d5c2317392728eb0	1	
002d7fd288d8d0de9423a98c838662ed	1	
a17b51e4127cac4ef5d5d807c4d38e01	1	
166f9ad57132c5f68df412cfe6911a44	1	
205510ac6d288b1cda25fa6828296f96	1	
21b1861aadce4730c7d01fdb0c94ac2c	1	
6dd1a3bde535aa6952c70aa268a284db	2	0.637362637362638
1a3c20a7aaba435b64b76e8dd7a5f42a	1	
f75f016b6f471e68cd4eda55c06e9382	1	
563e774a84f23948896ec063e5a8e9ae	1	
7fdcb6a2c5d64a866c7a5aa7521834e2	2	0.637362637362638
b32c8aaeca5cabe80b5ecab90ff2adaa	1	
e45e5e89ac4b4a0d6700640908cdb95f	1	
92d65697ed613a69c01cddad8ecd0e18	1	
1960fca19a1261563ec016346e3449b0	1	
f0a60d35ad0848972997590c756787bc	1	
717f638792e61849a67364a9ba7dbf4f	1	
1f3d94b812c54acba30b5b7de9173818	1	
6fb613fb785504376c15f36257df355f	1	
397f8bbd493f15ff79a2fed9828a8578	1	
4fe7013fccc88a4ed337bc90db92ebe8	1	
aa75b723883546a71bb942ec9ec11c52	1	
3b953aa49fc74c3bcc035cfa6093ee7f	1	
2753d43cd8c90b9bde0b483e08163db4	1	
6cae540b7dcf7acbf1f4aa2e92f962a6	1	
c630e4549058cb7f9dc165c8584e1af6	1	
fbe4badb12a7b1a5ec303e3a7d379047	2	0.637362637362638
d812575071c796fd0dd4af53c4bb31cc	1	
bd3b66aa93f863cd5543ea1fba2402c6	1	
9fbb3de263d3a8304a4edb9893d3c953	1	
45ff548b0cbeed093c0b7ea7f07f7f2f	1	
6ab9482cbcf3171b78ac10f4c0f4fe65	1	
78a49f551e388603a2680ef28096ee67	1	
4bc6cb75070571e6509144ca600c2b19	1	
aea10f0b5cfa17544353de196177b1d4	1	
590fec2305280b62b89820afdb0c7af1	2	0.637362637362638
db40fd8d98e518f112fca80246bf87b2	1	
0e20dd12fbb23da3aedbcdb60c0f1e27	1	
5c3e0111efa770338de3847fa88f29b0	1	
4ec4b6e3beb4065c73b0cd73f89c1fc6	1	
f467c9b767302e8d20007b268249a36a	1	
22b721254de687ef2bd4e7ce262f0d29	1	
da1250ea86f23c29bc16047932221ba7	1	
9ea2212d66292fe4b14a58e867859257	1	
851b10ae0fd7e6afc24b2d1e5cbc3f6c	2	0.637362637362638
ef3ca60a7c392f98b2b02facb3a07b95	1	
f48e2c0f47d9405391498acdecfa94f7	1	
88fd03b25463bd6d2206cfb6ca25d6ef	1	
11355addf46b30281e84c6351150c563	1	
f17e3416a8c624548bca9943f8c663fb	1	
e34a9a527942e5fdbc6a963cf495cc87	1	
3948d62b75a6ea638378ddd8b3e1eb3c	1	
dea33903c0dab49f956291404c19c094	1	
7dab8a9db5d17c90b13f7e1cfd172fc4	1	
faf1f7e07eb599c27e71dee04ee509ed	1	
8c9ca8e8695d689ffc671f71dcabaf76	1	
5943f9c5c2a2ac15a20a5b1f60d20798	1	
88b948bfc003898c919144c5fc16a87e	1	
60feaea56306e5fdf2a761a56b84f962	1	
f771b8d9e5cca1174454255c9ce2128c	1	
d721ceb2bb30ceafdef3d89518f3eabf	1	
187801c14dc4a798329675b05e8f9989	1	
baec373b93a0e9ee5ce64e8784e4d2b6	1	
1b9c8abfa6622d29cf0e31de97bae19b	1	
38c4ae60df99332a5bc01543f31c2316	1	
dca9771d5819fcff62dcf0e5ff2e3aa8	1	
f966c7ad33fe91bd6dc041f58b9fb11d	1	
795df93c7bccc548afcc316574867300	1	
1fe647e87bbf8022f006280fd51c2a38	1	
501ce9becad3dc7269dc490df8fa2809	1	
dfcb607bd41d2d04436415415e7a3c09	1	
facf2d4e905c76d9d192f7356502571f	1	
a4dc487d6ad5ea1116bff6987de7adc7	1	
bea79b630a9c5738969aa85baee03a99	1	
bd437b50eaef34087912b249d704d221	1	
6a90d8a479a872e37f3bb3fbd7b573a1	1	
64b2ab19db7a5cd0dcfd85f5c8a380e4	1	
2f7644b2b94127f121f02cdbf17ff1f1	1	
9dcf67e38a891f3138103adbc66764cd	1	
26eac2f57105b72a751f11c16876815a	1	
663706f95d66cf098ddacb492f260779	1	
c133206a54d8e5bc5e9559b48fe10b7d	2	0.637362637362638
8e3254003084903ad7cd9cf089c1dac9	2	0.637362637362638
0e222233e749efe0c6cad3b9cfd1da71	2	0.637362637362638
6f6506706f48ce7508f7d57071959162	1	
cbf9243bd9a6f2cda9d6a0af4cb35fd7	1	
37553bdfe9207975dcfd6fc16ed8c68d	1	
a33294028dd38245e5e27bac562a1b79	1	
c18aff309bf2b86f18669ff040fe61b8	1	
3739dc69f8678a21bb860b927afe7cc6	1	
926237b3e603c6045bc8c980351814d5	1	
db0a971c169e89575f7949dfa5c7d69d	1	
f88277b2497283b9a8ba5847ffbf6da9	1	
50612878f06faf95dccd416ab97a0284	1	
35946de43a68b2b5bcdf258a45703f82	1	
1ec18d3475f1ca2d289991780d5c5dcb	1	
fe57ebc3df39de22224b103cf11d71c0	1	
8e92d7075727f6c3f7c5099c0d5b3ad9	1	
48b7826ee351e0b5934c8452ba075097	1	
88e3d8530fe84e6ffcb9aed7ae48d4d3	1	
02f848fec98fdd6e6389a046a22b8f80	1	
fb510be2bf36fccc1802e468e8a637fe	1	
a062c23182a01fbe7ef9f50d7d40cc0b	2	0.637362637362638
4de8120ce07ba8f07dde0271623c7b90	1	
de260d98909828d5af79584658cc3078	1	
d974c82d5a7d9570d72f530f679fdd5a	1	
5600f7656ab7cdfaf0bbbf25a196eec1	1	
98bc51fd83c22bbb67e181ae02f98d26	1	
e0588e40638b2b944c580a1a2980ac61	1	
0d6e6921aa6d671d60391555dbb3e9a0	1	
3e63dfd1f6334bd310bc297fc0597a34	1	
f470d680658b89f905cfca9e4dc68f01	1	
c78fce8e603a739229a13d96682d33e9	1	
cb3811896469d0012f98edd082dcdd92	1	
5adc75ba73d401c0d7579c79aa052f4b	2	0.637362637362638
3a3ea9440f5a73882dbacff0f3fbf69e	1	
7f797d1d5ac1b4bcd400636630f13f3c	1	
a512282dfe52d22a5da7e656ad9c450c	1	
bd3f363bdc87bdf251b0db69167ee279	1	
575c2a1c2b96a28b84a1d8f43cc303b6	1	
117ca3bbf1fd888bba1ce155d8b40399	1	
629e08fa29c1dd64aeb9295514a7abd9	2	0.637362637362638
b8ac5b0bb6b339781fcca3785020897a	1	
eea539c126695b97ed195d2daf80468a	1	
3d68822ac89b37e588b2dff76ba08c0a	1	
ef6f81fae66c57e011e1358af8e30658	1	
f8c99ce205770fabceb4ebb781f799f3	1	
d71a4040c62a3b46a124aa49f4c48773	1	
8f2beaf00489a1e24bfa2899777c85e5	1	
09d16b27e32e9317ec5aa8d4ea4eaf44	1	
46bb6c982f50e0ff8f3af698503952e2	1	
1b9f555eaa23202649d807ae9ecf3067	1	
310f99361355394c05d288f6cfce3b5f	1	
e56d50225cb7fa884c1f2fd0e38e879e	1	
f3d681993d653f5f8bf8fc97ab223da3	1	
d0b085e667f433204abc4032e3390ada	1	
872ecc64dfc32a6e85224f89f039e994	1	
9e29a8caff4d47655b6fed74e47484cd	1	
6f7a9c6cce3dd25412d599f760220fbf	1	
0a372c14bddda4fc24ce2a3c95b805ed	1	
dc910d27e9481a647e2fb7005d045b8c	1	
ce0ee3c2ccf1c656d295e6e94cf837c4	1	
dc359d32461da7d52e97977ec9f17ce5	1	
9fde078afd4f0bbbef2853a96b6dc1d0	1	
aacfd5d5774d73aa25af8e8fb65cc9d1	1	
9321f98600396faa1b1dba32d55ff716	2	0.637362637362638
5e988abce5ea4fbeafebfc5af6d81991	1	
34756375246b6b4d498015b6f516eafe	1	
8ab9845d51e367525797957a676599df	1	
93614d63750174da957bc6400bd32141	1	
d3cd676fb78b18e8ec43f0bfb9951b68	1	
bf2fcd4d04904c262aa1e403d677249e	1	
6b373f67e0e582eefaa5490cab81f5f2	1	
c5331864dc0f136567f2f4f3ad13cb24	1	
b186ee10a796748cbcbb7aebd63ec08e	1	
cdda32c6fbd0441f2529dccfdd030aee	1	
e65b01a1fcb87f5325f1614f57ec792b	1	
7138c94d873d59bc0c242903466cbe28	2	0.637362637362638
a70b6e1edeab6d7a7e6f43bc904cf47d	2	0.637362637362638
3aefe73a320f7bf79d80c0e67784e934	1	
280a27b7f3f38365bcea17ec1746ac45	1	
22098c9c2732e2f3e3e7d05dbb4fa61f	1	
dd2e77f327f6869137247191f6e49474	1	
fb1b96df28775d7429f8279e5d310547	1	
17ac9c82012f41c62a0d199955298827	1	
09922809ce529180ab62329dbda9b620	1	
c9abc36b90c32bf86c7c6e71015fa971	1	
0972bd636379b37d21784d38692a9ec2	1	
e43fa900898203896364e313b1b15e93	1	
dea398edb83a159b7f17c9a23535ef3c	1	
0eae0121bd82028078529ba86437a429	1	
298a5929d1d1a99c0fc685a96d0f7da4	1	
7ebb9395d48e0a9a1132f704730b6f6c	1	
6c261f14838784a47f45a1725ad45dd9	1	
c6f976a5a405793871944f441bbea4c2	1	
3e549c1dac743830750bce81e59b6a3f	1	
c682b898a54948371cdce6c289ddf8ea	1	
1b12047d68ab7d21270d559f0c700950	1	
b52516e2b478750314a163c061cc9cef	1	
ae1bce5910f455850d7ccfaf5185e556	1	
59b4acfbdc908a7f68aa909157646ef7	2	0.637362637362638
8d036e7af1ce1fe0e8e885b0a2e292e6	2	0.637362637362638
d35169b626a8ed3388fd2093fe0b93a2	1	
ca4ee1c35db539c24655a6b7868e6260	1	
56ae7c80b7625ece2365e1527362804c	1	
15d6222e0a2aceed19a665e482386373	1	
3f356395f31fe00a451af45da5623347	1	
d4c54da4ab00731f71d0a73a1bbc652c	2	0.637362637362638
7426297bc5ab649fbcb243874588979b	1	
7f6fc9a665cd6f95d8b93a2be365fe8d	1	
f701a4f4234f50952c5d5375f2c194d9	1	
7fc535bb7d34996494366c3b9a1df1d7	1	
0f420975078f3626e29ef7a01e7b6c1d	1	
3a684ad4237201353a9fb597510f1eef	1	
172ad5017a20620dbb9f9bc402996e2b	1	
2e9b928b52346001ccaecd5ebf88c260	1	
3447a2d868465fdc1fb207f8745b2291	1	
c8fcc7689bbe5ec7c6e22c44be165eff	1	
a3c04e51889ca62f3cb553175c318943	1	
bb115ce6904f0bc495e994ee0d41c3a5	1	
554ac90c01a03da5a30825fc5f506339	1	
58a6afb46e63c390a8bb761b23588e9e	1	
de430c90775eaf1b4cc51e2fb626f712	1	
98666cac2b6891f69d81b0d16a2ff45a	1	
3c4d5a2aa7c48eabfe2e5909d26a5776	1	
3c796320a67aa97631aeabcee2852ce5	1	
891c69ad9ce36d382eac7c5358e4fb27	1	
24d5c9ed5ddcd59e2478a589d60a09ee	1	
5fb554aef2708e87f1a777c38462a32f	1	
1aeaf174cfd6d027697e220014249943	1	
a0c26fd72f2124b73c7dfb1beaac426f	1	
dc4dbbcbefcf4bd4d9fd54f2e61b193b	1	
92db2ac659041d1bbb418972a8216b3f	1	
a699c8378704c9537a775f428cfe2c98	1	
ced7c909fa089f6c99742aad5eb1cc3f	1	
127fd8f2701246e011b4eead984bbcf5	1	
c693bf8244baeada8c8758da4bbcc76f	1	
3f9ea9a2088e54334715f343475debbe	1	
dd8811c7052bb3a1ce44f19deb084253	1	
066c8ccabef9a1279fc08940f91a7541	1	
c61516b726859099258c10a62edfe5c3	1	
a600247b2e43fbc2d5e1377300807931	1	
5b9b76fe2f21d2ec9c382f3909584013	1	
85347b47360afae5e5e8050e0ff2e9a2	1	
7d1bfe80ad09a3341dea6459bf607d0c	2	0.637362637362638
bb85ed002b66d4841dd5af69f4827453	1	
7de2a4d8c3d771a3e5d63354335d694e	1	
187ad39007761e42b66c896d991b80dd	1	
54ca13ff8eb1e682c79eefea14fdb98b	1	
c9970bfc21f0a37f31ac747c7731ecc9	1	
ead642b0a5fb3940786284c7180f50a8	1	
9be880d86656b8cc833f3c9eda106943	1	
2a914cd7c3fa3f4669e6811a9da7fe75	1	
52347a1128bd278d44b344663c7eca2b	1	
ad68c665cb7c360da9ba4a31a551de28	1	
bad3d2e8b859d764c366533afc50550a	1	
f52555a5bafb17167ef4267b6cb8b844	1	
76cad03c0be752d6491025efd1ce83e7	1	
250799df73cb5e782146e8d14a034658	1	
e7a3a823d16790971b43c30091a7bfee	1	
fbdf83fb212960300f61b02f1cfc4e86	1	
3aa0b12e49fd9ca687789b489e18211e	1	
42dc3a53f1a743559c77cf715826d3a9	1	
aed51f15e972631149eb9448183e2da0	1	
adb0fa66e2632372323a78d35400a3ef	1	
51fa399bd76c96fd72460815d2d4f9d0	1	
a5b7a5a4c40233d6f8ffe8a1c15aae8a	1	
b10db900cd0b81838d289b7294b424f0	1	
e05f312ce5507d11b5de8a0b1dbb926d	1	
f86c94f0bfc2d40142254790882ee215	1	
914a86b5762f75f4780d2991ff331c04	1	
2ff15f01b05d6c17eb1201d334d33b25	1	
1eb63cf24858763f740ae5449f4d620e	1	
0018c9647d9cd901e52a01bd70c625f2	1	
a71d9ac78259e49206b7d7b1fb42bf52	1	
b71f3c7cc62c1245d7d4ded5c3b5da63	1	
e3f25c2ba80038c1f39c3c823c66d8e6	1	
cd8b5c82e8767e1a4fe8b7fe33eeb0bf	1	
8f6081eaba68312e12e5b8b3f7456494	1	
8851c626660441f1b7dfb61735535311	1	
02cf302113cc163d4e59625ee42f4e73	1	
d64e3f0a27572da5d25d2bc61426173d	1	
36b8de7a3612fe2bec6bc173e59745c1	1	
cce27bad0e4060923827d0b461eb4222	1	
ea5298d72ec413108beb97db35632433	1	
567e787a80523b711f63d10370aedc6d	1	
0375f1dc220c2ea98a6c994a1f0735f3	1	
4cbcf8ec53364141b6b674fee737c4c3	1	
6bfadd6faf13a7f797cca390fc3eae7c	1	
2843d9f14f57f615af817d678e769af4	1	
fd8ae833dc0c00572e26fe96ab599763	1	
8848ef5c94b7aa11c6b77011bb4b69c3	1	
d9e9e79bb431094ef1b8aced5eebac7b	1	
6bcc6b418688830776194d108fd9ccb9	1	
e78b1bfde9d85a821c5dc58aea255cdb	1	
cf2c53706ec9c2ce5efa00bc099a0bdf	1	
27b7499ade74e023ebfbd67894cc92e6	1	
43c61434dadaf1da75ca20903cf6d902	1	
24b5fa8ecc563cc5ba27046e4fe08159	1	
e5df78cd1c09dd8cf668d7c93ad4a9d4	1	
32a00aaa0dbc582e72de615f85ef5078	1	
4360323ceb41ce01a164ed1a16ba6195	1	
cc728cfe46f463c3c85c3e815875a701	1	
cfa376c9467970972725e508654277b8	1	
9e19d6ce3a3704df36bd773b809812dd	1	
3c7801fd706fde5a4df363d3b032a5ba	1	
77dc9022bcc5ce845257bdd46d37ae0d	1	
42a3a5c9a1558c9cb17dd43adc18fb4c	1	
de02a382a16cc74b726e087f6cb9effd	1	
cf80bd5f87b772d6b55ab1552abcdbb2	1	
ba45561b3c363808d9a7b0846f421c2e	1	
8d8e4d7d9dca6086d57534761697085b	1	
