Feature ID	Taxon	Confidence
41345e3fae7b2170a7089c86ea87f130	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__uncultured;s__	0.9995956366574023
3e9ed2254e6a8c6adf314471596b7dae	d__Bacteria;p__Elusimicrobiota;c__Lineage_IIa;o__Lineage_IIa;f__Lineage_IIa;g__Lineage_IIa;s__	0.9957513056322069
732c180aae30008648b04b66be758189	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Candidatus_Soleaferrea;s__	0.8062417133781383
53960bf648a352aa0022522812f6ef66	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__uncultured;s__	0.9951515542537046
1e392d9e8d26ea093d0f387fb209b8b7	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__67-14;s__	0.9206690685577591
6b0577b3086e7191304edb80933618a0	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__WCHB1-41;f__WCHB1-41;g__WCHB1-41;s__	0.9614505770385485
d6a6cdcfcb23f2e8566aaff183df3c7a	d__Bacteria	0.9999963958350278
cdf2940697476a9b9a1a032815a13d89	d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Magasanikbacteria;f__Candidatus_Magasanikbacteria;g__Candidatus_Magasanikbacteria;s__	0.943165063620392
6b4c256387189656be3dda4a7543621c	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Parcubacteria;f__Parcubacteria;g__Parcubacteria;s__	0.871793012162458
76fc009eff281b24596044f4f43a37b9	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Moranbacteria;f__Candidatus_Moranbacteria;g__Candidatus_Moranbacteria;s__	0.9997492281016148
5b9f0dba84a6850b9d9deba8ab1a15bf	d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Kerfeldbacteria;f__Candidatus_Kerfeldbacteria;g__Candidatus_Kerfeldbacteria;s__	0.8804052815381601
07e5324ef3e6e62c7629e5358280d0ae	d__Bacteria;p__Patescibacteria;c__Dojkabacteria;o__Dojkabacteria;f__Dojkabacteria;g__Dojkabacteria;s__	0.9972380093036347
cd6f9e27f27e9c176e2a94b832928dc4	d__Bacteria;p__Chloroflexi;c__AD3;o__AD3;f__AD3;g__AD3;s__	0.9988222275573009
e7a4bdbcb4b32891ee008032fc6e6f9e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__uncultured;s__	0.852616253615134
a52da43ef888485ded9392ab903f6a32	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__	0.9708819054772894
8d91921671235f14845f62ab7ca742e4	d__Bacteria;p__Elusimicrobiota;c__Endomicrobia;o__Endomicrobiales;f__Endomicrobiaceae;g__Endomicrobium;s__	0.9954986522603716
11368b30d9cd38c01de5b1752f5f570a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__	0.9997319831650987
ac9b8e3ea5a7b8fc232d6e2e887c558b	d__Bacteria;p__Planctomycetota;c__OM190;o__OM190;f__OM190;g__OM190;s__	0.994608641732574
2d828e12792619bcf4745596d3c2a24b	d__Bacteria;p__Patescibacteria	0.9761112237251534
8f1f618414605adcddeaaf8d7be4d5b9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae	0.9791094363310613
8a7e454f66034572ef046b9863e3f7d2	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae	0.9996460132016658
4ac3e1bf20015bdc661b203b78bbfc9a	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__SM1A02;s__	0.9955949389421832
b5389973335322ca64d0be5fc69f1194	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__SM1A02;s__	0.9985730721857864
ccdf13a07a3f5e9a6da784081a2adcef	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.999837511014562
a609e9455b7b95281e22ef029ba1bbee	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Candidatus_Peribacteria;f__Candidatus_Peribacteria;g__Candidatus_Peribacteria;s__	0.9999960136131155
9a636e6154c07803bb4760d517c1dbe4	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__SM1A02;s__	0.9941273609163979
dc919014017ec5bd6770d2df5fc6a14d	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_2;f__Subgroup_2;g__Subgroup_2;s__	0.998192935586902
6e3c0d620f5cfde528819293552bab18	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__	0.8670795680964587
b82199daa85a8c37fe12c9e46b4a0ed3	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Candidatus_Raymondbacteria;g__Candidatus_Raymondbacteria;s__	0.9998769680513621
4831b4e797ecf251563ca628b1b241b6	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__uncultured;g__uncultured;s__	0.9304680162637877
4bc254b78beb7c237c504d13622290bd	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.9956196160427383
86bc43ab9f3bc2e65da6c3c10a43f4be	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__GIF9;f__AB-539-J10;g__SCGC-AB-539-J10;s__	0.9999956560150728
01f61f3bce9e10ff3cfbf616c298395a	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.9470387970071511
98e228b8e6263af55309d263df6ab157	d__Bacteria;p__Chloroflexi;c__Anaerolineae	0.9949665309600297
cb4644dc4cfd35dc3fb87ff9ce5ad097	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__NS11-12_marine_group;g__NS11-12_marine_group;s__	0.9761780226055744
ecb8bee34be5276f326a28c327e1e5b1	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__I-8;s__	0.9937838389907383
fe79f653566dbba3f4032614e4006a78	d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Buchananbacteria;f__Candidatus_Buchananbacteria;g__Candidatus_Buchananbacteria;s__	0.9428627592155222
6142cd120d2d75c6eb56348837ddb150	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__11-24;f__11-24;g__11-24;s__	0.9998722728842372
f9c9cde0e9a58ca48a07885d6d757cd7	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Candidatus_Peregrinibacteria;f__Candidatus_Peregrinibacteria;g__Candidatus_Peregrinibacteria;s__	0.873453402795808
f87c170a1a1bb85fd8ad41a12cc9a9c7	d__Bacteria;p__Patescibacteria;c__ABY1	0.9837424240494167
3d3a1d341e00b07628d8066c7ae68f82	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__KD3-10;s__	0.9999997750319918
7224e963415f0506c6c0f1454e775395	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Subgroup_2;f__Subgroup_2;g__Subgroup_2;s__	0.7217366657817853
7000fbab017ea844a2c2eb81be6c68db	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales;s__	0.9729437379561361
c19e7e622c3e8bbe86970b2b9a43ee27	d__Bacteria	0.9999699600771388
c2e4c425844fb934828727b129ca9d56	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__SC-I-84;g__SC-I-84;s__	0.7519145620750165
d9967efe1facace48a1dc7a8f0ac4a76	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__uncultured;s__	0.7877377150464179
323d37ff139e5f6fe76ad81d4deb4d5d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;s__	0.7353550325832696
59664446ca577ede29a0a8a87cc65589	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Candidatus_Ovatusbacter;s__	0.9741081512077463
640aed245fb96caacf79afd987f84d8c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales	0.7208266847175553
38bb6731adac4dae5a0f6e0692ea613b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Pigmentiphaga;s__	0.8232064509878692
0ea7b25a680fc8ff63cd676d65e03fe1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae;g__Acidocella;s__	0.9865733121809761
e13d84c910b39cd5078ffa1ee35654c6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Pseudorhizobium;s__	0.8469483378909778
9af930bb699a75e886e0a29b204b2862	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Acidobacteriales;f__Acidobacteriaceae_(Subgroup_1);g__uncultured;s__	0.7988712421213233
150e893799ca60d5fbcf6762b7b09017	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales	0.9203905913292969
82a9c8603d8d8a0f0dafb403a2d3c043	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Vampirovibrionales;f__Vampirovibrionales;g__Vampirovibrionales;s__	0.9999301672852764
11a00579bcf52228ff4c4dce0df0b0b5	d__Bacteria;p__Patescibacteria;c__ABY1	0.9212451005651474
86ba95529e434972148541e6138c5ea4	d__Bacteria;p__Chloroflexi;c__Anaerolineae	0.994867251238409
d190e758b4c9beb954be2997db905ce1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Gallionellaceae;g__Gallionella;s__	0.9343144049193468
6e7bdae9349b16e6b60bf00f55e4d2a3	d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales;f__BSV26;g__BSV26;s__	0.9735271465780636
7aa6b0b8f085c1e246f6d670525f70f5	d__Bacteria;p__Chloroflexi;c__Anaerolineae	0.9095385934469385
0301d833e5cc607c0bdb10ab35a832d6	d__Bacteria	0.9999996236624424
e008c6590ee39e28862389011ed70da4	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__	0.9994019383695109
1e3886bc1ce49a1f9bb36372068e13e4	d__Bacteria;p__WPS-2;c__WPS-2;o__WPS-2;f__WPS-2;g__WPS-2;s__	0.9999773852931986
5cb794038e650637a6ac3261ac24159b	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia	0.9993647788355257
36149f317ab00736b62312cc011d1b40	d__Bacteria	0.999988884946992
86144059ffc76467d215ecef993a2f4c	d__Bacteria;p__Patescibacteria;c__WWE3;o__WWE3;f__WWE3;g__WWE3;s__	0.9986333597752333
ad4dc156c827513e70e662f8ae553006	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__	0.9999208454226428
48738af43e1a5f7b77b325caee1b46a6	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae	0.9999206342227318
8af2b15c09a60db2f3e95340f8e2543f	d__Bacteria;p__Latescibacterota;c__Latescibacteria;o__Latescibacterales;f__Latescibacteraceae;g__Candidatus_Latescibacter;s__	0.8221105363658577
7132ea5ca44f9adfc7e85f77214dc970	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Parafilimonas;s__	0.9999713013009873
5f73be56dde85b8f4f32623cf9edd4f4	d__Bacteria	0.9998408576835532
32b616f6f34beb60098728643a52fc38	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__SM1A02;s__	0.9713893771968433
0a2329487578cbf5f46703693b08cf65	d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Buchananbacteria;f__Candidatus_Buchananbacteria;g__Candidatus_Buchananbacteria;s__	0.9934516323979555
7e997806c07bd90d91d9d7ef23b0b88a	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Sporomusaceae;g__uncultured;s__	0.9999916353768549
bfc21ce169082ad38fbaf7f7d9161cdd	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__	0.9747405168170037
c0752e9a1828a2494bd07655d56346f7	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales;s__	0.9445893594585266
1425f0c991e43a9c723e32a1d35dfd6b	d__Bacteria;p__Patescibacteria	0.7192806975950519
0677adefceb33dfb5182c15a6ee8f227	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophales;g__Omnitrophales;s__	0.9009272365557555
4ae97258edd9f2d5d0f113ce9612e5a9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Paludibacteraceae;g__Paludibacter;s__	0.7342031010530821
b54fc9881828aa13e16f67c28605d777	d__Bacteria;p__Patescibacteria;c__Parcubacteria	0.9800718147907491
408912adf149f415c59ace064d75ab32	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured;f__uncultured;g__uncultured;s__	0.867774503870118
f6b7c679a855568ed40b4759f46cf1d8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae	0.9999717935717203
67381e167ee4317e5c9be12ab5ebefd3	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.9863900259201712
91359771221d3e8abfc6ff609163f158	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Kaiserbacteria;f__Candidatus_Kaiserbacteria;g__Candidatus_Kaiserbacteria;s__	0.9996953506928774
bef8a1a785bb5ff11902a7e5180e23e1	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__env.OPS_17;s__	0.9999860975064859
b84b4654d5d742492be6d8d9b81b2e6c	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta;s__	0.7378158687596007
3c9afaac344e55e23306cb5309c16932	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__TRA3-20;g__TRA3-20;s__	0.9813303836950218
f837a622abdf7371e540ab56bcd7b817	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured;s__	0.9133868218098286
af25ec48e66813829753d72707dd7847	d__Bacteria;p__Chloroflexi;c__AD3;o__AD3;f__AD3;g__AD3;s__	0.975765762870754
ec4dd0f5027f1b894504d92c18e355a6	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__	0.9978218511900406
bdc16c46e475e9305df07218e695e6b5	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__661239;f__661239;g__661239;s__	0.8160767284768644
e6debb6ed8f91de99817aaf7a7a9d8c1	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Solibacterales;f__Solibacteraceae;g__Candidatus_Solibacter;s__	0.9985640033650222
63888cc6504b491f8c1f0a5f43d9284b	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__SM1A02;s__	0.9912987995394951
c67ad214c44148c0748ca0683ff0a3ad	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__cvE6;g__cvE6;s__	0.9957335343142981
d1ff56f6fcb590df779aad8c03e5e207	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Peptoniphilus;s__	0.9999999544839977
e33aeff1361ef4751142e1482d31b8e7	d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales;f__BSV26;g__BSV26;s__	0.9993523152620674
2d839c5c6d3569062051cd0634956c60	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__uncultured;s__	0.7445173927986033
0ce962d7834d3436bf7cfdc19340e01a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Elsterales;f__uncultured;g__uncultured;s__	0.9952504371353453
d7ebb052337d9c512bff4b6d007f1d23	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium;s__	0.9998505279150467
83976b8f82d6a514e5fea3bc7ab306f8	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__Obscuribacteraceae;s__	0.9990148281440431
c7696bf94b96e46c2c3b1a4932f00147	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__	0.9804249856909083
8f94f374718b29ff91db6429af4ca79f	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium;s__	0.9848442729762318
544b6221c3429f44d4b17da44f1dc002	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__RBG-13-54-9;f__RBG-13-54-9;g__RBG-13-54-9;s__	0.8893618741008272
cba88d62bbbfa712388d23280207149a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella;s__	0.9999999051126213
a819019f217954f03089b0d47abc5b74	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__Dehalococcoidales;f__uncultured;g__uncultured;s__	0.974676466884577
155c4dc17f232f6a1857ddda4fb46a7e	d__Bacteria	0.9999970045420892
643176c540f0b7b95f6364d65524c85e	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae	0.9991824386246593
9d242e6a746c0aaf84ed186068594c04	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales;s__	0.7170731581919082
2f8942631d8f83bca8004a56fc7c5e7f	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__WD2101_soil_group;s__	0.9990523748704162
a1303cb7a597eb1431aa7d577414dbc0	d__Bacteria;p__Planctomycetota	0.9849063623848913
d593e8696da58f99a8779dceb09c2445	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia	0.9987410299604781
992d6a3e4cec1f06ab4428584134e8ef	d__Bacteria;p__Bacteroidota;c__Kryptonia;o__Kryptoniales;f__BSV26;g__BSV26;s__	0.9993653119636855
b24b518278c63630c3eeb4135412749c	d__Bacteria;p__Desulfobacterota;c__Syntrophorhabdia;o__Syntrophorhabdales;f__Syntrophorhabdaceae;g__Syntrophorhabdus;s__	0.9933756288022096
ee6cc3a17ec2a2a4a1d8c1f81738f98d	d__Bacteria;p__Patescibacteria	0.9798807607246831
09f233c35d7373208c3ed688fba7b73a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Hydrogenophilaceae;g__uncultured;s__	0.9619071633858274
9ac35c41f2227471f119faafb015e181	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Pseudolabrys;s__	0.7185086019334875
1bae1c9e5908cf5233e6146bed39cdb5	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurimonadaceae;g__Sulfuricurvum;s__	0.9999980895087565
e491492e1ec6b52b4f858df50ff4d639	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.9916464267736883
eb1f012c374739314a167af7466ae9e6	d__Bacteria;p__FW113;c__FW113;o__FW113;f__FW113;g__FW113;s__	0.8463441103996453
58e3da9cc31976f19b3994ba9ed24e36	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfatiglandales;f__Desulfatiglandaceae;g__Desulfatiglans;s__	0.9934235032174517
d5296115639aae9b22c92df72ad74265	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured;g__uncultured;s__	0.990982102107443
ad4d802e89309cf1d5e9634347701326	d__Bacteria;p__Patescibacteria;c__ABY1;o__Candidatus_Kerfeldbacteria;f__Candidatus_Kerfeldbacteria;g__Candidatus_Kerfeldbacteria;s__	0.9761780379174851
36b36f7442508f1beacd3713d0bf072c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured;f__uncultured;g__uncultured;s__	0.8772237817882895
7eab391b6bdfe195955b2b6497dcf887	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia	0.7547873014578222
f37f5110540e3247c5f4b0d6126efa1a	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia	0.9976663678251896
8c8f8a39e97b00d3d256573ac4c6b232	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta;s__	0.887149655924801
9305374120ab389c35801764f7420282	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__Chloroplast;g__Chloroplast;s__	0.9980906909523327
b99a5c0cd3306065168f3ce9f6a9171b	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae;g__Coxiella;s__	0.8461334636277202
bbd9be2eab5f92520eeb2b74ca0573dc	d__Bacteria	0.9999999978278328
ba3dee141cd42c4d6a8230f89261530b	d__Bacteria;p__Desulfobacterota	0.8429518980372929
5f8a4d609ec02c4c69a4bd5aa550cb6c	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.9809220503008479
e30df0e82ce64bbf9a696375e90e0f48	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Parcubacteria;f__Parcubacteria;g__Parcubacteria;s__	0.9999413406668688
c299741569700777a9d04d5813af466a	d__Bacteria;p__WOR-1;c__WOR-1;o__WOR-1;f__WOR-1;g__WOR-1;s__	0.9993975126036896
27232712bfc5ebdb328fa8d4e2355008	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales	0.9999896788761449
23b79f64acf4ac3619ff6dc86860b0b2	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Lineage_IV;f__Lineage_IV;g__Lineage_IV;s__	0.9999832136819632
80033ecf4645e933ccf39b3e4e615d9c	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__AKIW659;f__AKIW659;g__AKIW659;s__	0.9450131978464016
96df0809a8511aba23f43712670ab211	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae	0.99743864780845
29495e1d5f19c2c52616d18644f118a3	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__Sericytochromatia;f__Sericytochromatia;g__Sericytochromatia;s__	0.9716992167995482
56a1344ecbcc6e7fe6d53f16fde6cea3	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Sporobacter;s__	0.9811343604297368
09e1262485a34295d98a2f8e5815bd3b	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia	0.871312119999341
e0f316e3bfffc4e62fe40cf7224b62e7	d__Bacteria;p__Patescibacteria;c__WWE3;o__WWE3;f__WWE3;g__WWE3;s__	0.9956563968740049
8d22261e2cefd022aacf053e07fda5bc	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Gracilibacteria;f__Gracilibacteria;g__Gracilibacteria;s__	0.9954852098128638
67af4e4416d8024f6d2c9719c6c1414c	d__Bacteria;p__Desulfobacterota;c__Syntrophia;o__Syntrophales;f__Syntrophaceae;g__Syntrophus;s__	0.92551651670554
015deb0a87a4d645cccb133c24498867	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__	0.9999889607661283
f2be155541062393bde0f0314d3d4de7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1;s__	0.9679474477402736
8c5e5264308b1be07bef0f71e597c45e	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia	0.995755080564819
449972a41c703aa14c433a3b6bfed857	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Edaphobaculum;s__	0.9515704301271106
1809359119f5f124b6e37d9e2d096e2a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Sedimentibacteraceae;g__Sedimentibacter;s__	0.7149298752929016
b8de8e1187c84d6432d2c72f1b4dbcf6	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae;o__Bryobacterales;f__Bryobacteraceae;g__Bryobacter;s__	0.9715206053494374
d62c3c4eb86a15c5934fd51547c3823b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__	0.9998637501185937
f3b3d5ebac5f72b8ce6bb6ff9cd6e7ca	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Parachlamydiaceae;g__Neochlamydia;s__	0.787687530678872
b485ba20422fbc65fad5391cd9c77aa2	d__Bacteria;p__Actinobacteriota;c__Actinobacteria	0.9971275903274068
de4e64b154fdd2d0bb0b3ed70cc15bb0	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__Parachlamydiaceae;g__Neochlamydia;s__	0.7597511874928529
4ec06baa7a6b21614c27be37139745cb	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium;s__	0.999677781760767
7643a500d259222f115724db3dbfd9b5	d__Bacteria	0.9999310008148671
74d94a26cec557fefadac4138b217518	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Weeksellaceae;g__Chryseobacterium;s__	0.9548236258468691
0d736416423d6466d7ed0dff0788c107	d__Bacteria;p__Myxococcota;c__Polyangia;o__Haliangiales;f__Haliangiaceae;g__Haliangium;s__	0.9492734024432358
7276dbd8e3e96b9ceedab8d0974bc562	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__Steroidobacter;s__	0.9807593050932785
1337c388edbb242538c10b546639c5b1	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae	0.9994595079122652
13ea8306e5dbe19cefc1deb477647055	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.7384993952312786
